Time,Generation_kW,FREQ,WP_AVG,TEMP_AVG,WS_AVG_10M,WS_AVG_50M,WS_AVG_80M,WS_AVG_100M
30-07-2019 22:30,27013.07,49.919,987.3776667,27.8,1.77,3.302333333,4.285,4.742333333
30-07-2019 22:45,24683.33,49.9843,987.6623333,27.8,1.716,3.065333333,4.092,4.593666667
30-07-2019 23:00,22417.8,50.0359,987.36,27.7,1.247,2.762,3.659,4.044
30-07-2019 23:15,25568.27,50.0436,987.7863333,27.7,0.958666667,2.389333333,3.141,3.529333333
30-07-2019 23:30,25552.53,50.0193,987.52,27.7,0.934,2.461,3.212,3.597666667
30-07-2019 23:45,25134.83,50.0811,987.6623333,27.7,0.969,2.591666667,3.219333333,3.600333333
31-07-2019 00:00,24443.87,50.0195,987.609,27.63333333,0.869,2.391,3.177666667,3.602
31-07-2019 00:15,23587.8,50.019,987.751,27.63333333,0.721666667,2.042666667,2.912,3.502
31-07-2019 00:30,24619.93,50.0415,988.2133333,27.7,1.217,2.197,3.018333333,3.557666667
31-07-2019 00:45,23117.13,50.0506,987.911,27.66666667,0.908,2.112666667,2.936666667,3.464666667
31-07-2019 01:00,17534.2,50.0362,988.3733333,27.76666667,1.423666667,2.025333333,2.585,2.862666667
31-07-2019 01:15,15924.87,49.9562,988.089,27.8,1.154333333,2.205666667,2.867,3.004666667
31-07-2019 01:30,22187.6,50.0535,988.569,27.86666667,1.363666667,2.620333333,3.028,3.254666667
31-07-2019 01:45,25173.53,49.9892,988.4086667,27.96666667,1.784,2.673666667,3.159666667,3.547333333
31-07-2019 02:00,21510.8,50.0934,988.533,28.06666667,2.346,3.052333333,3.427333333,3.768666667
31-07-2019 02:15,25196.47,50.0199,988.978,28.46666667,2.623,2.986,3.056,3.213
31-07-2019 02:30,24677.2,50.0227,988.64,28.7,2.401333333,2.774666667,2.983333333,3.247333333
31-07-2019 02:45,20097.4,49.9986,989.1733333,29.03333333,2.419333333,2.614,2.597666667,2.634666667
31-07-2019 03:00,21753.53,50.0154,988.9243333,28.93333333,2.363333333,2.771,2.87,2.952333333
31-07-2019 03:15,27938.2,49.9754,989.147,28.8,1.8715,2.0265,2.084,2.2645
31-07-2019 03:30,32385.73,50.0113,989.3866667,28.56666667,1.317,1.613333333,1.817,1.940666667
31-07-2019 03:45,27183.4,49.9806,989.4223333,28.53333333,1.551666667,1.679,1.921666667,2.113333333
31-07-2019 04:00,18548.47,50.0235,989.8843333,28.63333333,1.332,1.438666667,1.657,1.973333333
31-07-2019 04:15,15181.27,50.0151,989.2623333,29.36666667,2.370333333,2.434333333,2.578,2.834666667
31-07-2019 04:30,10489.8,50.0247,1003.431333,29.86666667,2.793666667,3.441,3.555666667,3.527333333
31-07-2019 04:45,5815.13,50.0667,989.0133333,30.46666667,2.706666667,2.972333333,2.938666667,3.096
31-07-2019 05:00,5151,49.9662,989.6176667,30.93333333,3.598333333,4.007,4.065333333,4.218
31-07-2019 05:15,5646.4,50.053,988.853,31.43333333,3.409666667,3.694,3.689,3.798666667
31-07-2019 05:30,3298.13,50.0222,988.8176667,31.26666667,3.390333333,3.741,3.802333333,3.873333333
31-07-2019 05:45,1397.47,50.0024,989.511,31.4,2.814333333,3.371333333,3.371666667,3.369666667
31-07-2019 06:00,1117.27,49.9323,988.711,31.23333333,3.686,4.02,3.973666667,4.088
31-07-2019 06:15,244.13,49.7394,989.9376667,31.5,2.864666667,3.371,3.448333333,3.678666667
31-07-2019 06:30,110.2,50.0604,988.3556667,31.96666667,3.162,3.386333333,3.458,3.517
31-07-2019 06:45,606.33,49.9534,989.4576667,32.03333333,3.052666667,3.455,3.442666667,3.585
31-07-2019 07:00,2573.73,50.0679,987.929,32.13333333,2.823,3.372333333,3.347,3.337333333
31-07-2019 07:15,3903.87,49.9443,987.787,32.56666667,2.917333333,3.425333333,3.480333333,3.641
31-07-2019 07:30,2527.53,50.0362,987.7866667,32.83333333,2.844333333,3.189666667,3.183333333,3.309333333
31-07-2019 07:45,1884.27,50.0592,987.431,32.66666667,3.712333333,4.252666667,4.287666667,4.404
31-07-2019 08:00,471.07,50.1357,987.3776667,32.76666667,3.593666667,3.926666667,3.996666667,4.078333333
31-07-2019 08:15,296,49.9809,987.04,32.96666667,3.708,4.278,4.347333333,4.374
31-07-2019 08:30,216.67,50.0063,986.791,32.8,3.187666667,3.766,3.821,3.932666667
31-07-2019 08:45,362.27,49.9923,986.7376667,32.8,3.907666667,4.263333333,4.375333333,4.495
31-07-2019 09:00,492.8,50.0811,986.56,31.33333333,4.95,5.963333333,5.932,5.978
31-07-2019 09:15,319.87,49.9339,986.9333333,28.6,4.782666667,5.040333333,4.990333333,4.938666667
31-07-2019 09:30,174,50.076,986.6666667,28.3,5.268666667,6.491666667,6.493666667,6.416666667
31-07-2019 09:45,321.13,50.0739,986.5066667,28.16666667,5.399333333,6.426333333,6.592333333,6.812333333
31-07-2019 10:00,1306.33,49.9957,986.1686667,28.9,2.261333333,3.727666667,4.550666667,4.998333333
31-07-2019 10:15,1977.8,50.0679,985.849,29.6,3.07,4.439,5.078,5.324
31-07-2019 10:30,1977.4,50.0266,985.8843333,30.06666667,2.727333333,4.709333333,5.36,5.698666667
31-07-2019 10:45,1111.13,50.0115,985.4043333,30.73333333,2.284666667,3.222333333,3.920666667,4.429666667
31-07-2019 11:00,2566.47,50.0328,985.6353333,31.2,2.823,3.943333333,4.539333333,4.924666667
31-07-2019 11:15,2362,50.079,985.493,31.2,3.503666667,5.214666667,5.623,5.826
31-07-2019 11:30,1515.67,50.0904,985.671,31.2,3.121333333,4.433,4.846,5.054666667
31-07-2019 11:45,1643,49.9107,985.422,31.13333333,2.735666667,4.194,4.738666667,4.962333333
31-07-2019 12:00,2514.4,50.0983,985.369,31.1,3.164,4.609666667,4.997666667,5.195
31-07-2019 12:15,2048.13,50.0053,985.671,30.63333333,3.285,5.175666667,5.526666667,5.659
31-07-2019 12:30,2744.93,50.1452,985.511,30.4,2.870333333,4.975666667,5.674333333,5.921
31-07-2019 12:45,3291.2,49.9955,985.7956667,30.26666667,3.092666667,4.681333333,5.328666667,5.690333333
31-07-2019 13:00,3907.2,50.1853,985.6353333,30.06666667,3.177,4.868333333,5.489,5.787666667
31-07-2019 13:15,4852.47,50.0653,985.8843333,29.83333333,3.376333333,5.433333333,6.122,6.433666667
31-07-2019 13:30,6129.53,50.1174,985.849,29.73333333,3.071666667,4.896333333,5.688333333,6.107666667
31-07-2019 13:45,11020,49.9656,986.2223333,29.63333333,2.847666667,4.321333333,4.756666667,4.927
31-07-2019 14:00,14829,50.0912,986.7556667,29.46666667,2.721,4.227,4.774666667,5.041666667
31-07-2019 14:15,21385,49.9118,986.791,29.33333333,2.626333333,4.248666667,4.82,5.11
31-07-2019 14:30,25488.07,49.8112,987.2353333,29.2,2.416333333,4.26,4.758,5.038333333
31-07-2019 14:45,24971.67,49.9636,987.289,28.96666667,2.448333333,4.205,4.986333333,5.353
31-07-2019 15:00,31830.8,50.0193,987.8043333,28.8,2.414333333,4.241,5.181,5.689666667
31-07-2019 15:15,26798.67,49.9045,987.769,28.53333333,2.195,4.264,4.720666667,5.017333333
31-07-2019 15:30,23712.73,49.9866,987.9823333,28.46666667,1.788,3.577333333,4.077666667,4.606
31-07-2019 15:45,23612.6,50.0061,988.7996667,28.4,2.019333333,4.096,5.148,5.733
31-07-2019 16:00,30441.93,50.0517,988.4266667,28.33333333,2.547,4.751666667,5.821666667,6.368666667
31-07-2019 16:15,31050.93,50.0441,988.8,28.2,2.263666667,4.702,5.662,6.156
31-07-2019 16:30,27207.67,49.9511,988.7823333,28.2,2.113,4.159666667,5.181,5.701333333
31-07-2019 16:45,26363,49.8841,989.0313333,28.1,2.132333333,4.024,4.998666667,5.603
31-07-2019 17:00,24044.67,49.9658,988.8176667,28.03333333,2.352,4.452,5.303333333,5.834666667
31-07-2019 17:15,19821.47,50.0296,989.0133333,28,2.107666667,4.255,5.179333333,5.687333333
31-07-2019 17:30,23843.27,50.0757,989.369,28,2.049333333,4.295333333,5.321333333,5.915333333
31-07-2019 17:45,26439.47,50.0486,989.12,27.86666667,2.296333333,4.59,5.615,6.212666667
31-07-2019 18:00,29992.8,50.1387,989.44,27.86666667,2.406333333,4.841,6.035,6.526
31-07-2019 18:15,29744.8,49.9243,989.1556667,27.86666667,2.580333333,4.897666667,6.046333333,6.684666667
31-07-2019 18:30,29446.2,50.0331,989.2976667,27.8,2.489666667,4.785666667,5.931666667,6.545666667
31-07-2019 18:45,32227.8,49.9648,988.8886667,27.73333333,2.515,4.627333333,5.804666667,6.360333333
31-07-2019 19:00,33828.67,49.929,988.8176667,27.7,2.151666667,4.057666667,5.31,5.885666667
31-07-2019 19:15,33519.2,49.8674,989.191,27.7,2.179,4.005,5.168666667,6.002333333
31-07-2019 19:30,31273.8,49.8116,988.8176667,27.63333333,1.989,4.125333333,5.252,6.045666667
31-07-2019 19:45,29544.87,50.023,989.102,27.43333333,1.581,3.993,5.113666667,5.915
31-07-2019 20:00,29836.93,50.0671,988.5686667,27.4,1.762,4.064,5.219,5.925666667
31-07-2019 20:15,32468.4,50.078,988.6576667,27.33333333,1.908,3.939,5.046,5.711
31-07-2019 20:30,33021.93,49.9806,988.32,27.23333333,1.637,3.773333333,4.978,5.561666667
31-07-2019 20:45,29469.6,50.0374,988.1243333,27.2,1.457666667,3.669666667,4.806,5.376
31-07-2019 21:00,23853.8,49.9879,988.2666667,27.2,1.942333333,4.254,4.678,5.077
31-07-2019 21:15,22522.13,49.978,987.68,27.26666667,1.591666667,3.472666667,4.192666667,4.665666667
31-07-2019 21:30,27098.07,50.0155,987.929,27.16666667,1.755,3.708,4.336,4.862
31-07-2019 21:45,29693.33,49.9999,987.1643333,27.06666667,1.469333333,3.485333333,4.164333333,4.500666667
31-07-2019 22:00,30024.13,50.0986,987.4843333,27,1.587666667,3.672333333,4.756666667,5.326
31-07-2019 22:15,25554.53,50.0094,986.8443333,27,1.841666667,3.787,4.657,4.967
31-07-2019 22:30,24722,49.9617,986.7376667,26.9,2.339333333,4.501,5.170333333,5.478666667
31-07-2019 22:45,22879.6,49.991,987.1823333,26.9,2.519333333,4.661666667,5.550333333,6.041666667
31-07-2019 23:00,25218.07,50.0809,986.6486667,26.9,2.008333333,4.332666667,5.010333333,5.353666667
31-07-2019 23:15,33734.27,50.0279,987.04,26.86666667,1.804333333,4.072333333,4.731333333,4.877333333
31-07-2019 23:30,35007.53,50.0149,986.7376667,26.8,1.872,4.007,4.785333333,4.955666667
31-07-2019 23:45,34759.17,50.0532,987.2176667,26.8,2.313333333,4.461666667,5.114666667,5.273
01-08-2019 00:00,34769.33,50.0671,986.649,26.83333333,2.517666667,4.964666667,5.537,5.789
01-08-2019 00:15,36556.87,49.9858,986.667,26.8,2.351,5.017,5.761666667,6.099
01-08-2019 00:30,32829.13,50.0362,986.907,26.8,1.799,4.3065,5.165,5.438
01-08-2019 00:45,32440.07,50.0165,986.7023333,26.8,1.770666667,4.25,4.862333333,4.982
01-08-2019 01:00,35513.13,50.0476,987.591,26.73333333,1.695,3.901666667,4.752,5.015333333
01-08-2019 01:15,35676.73,49.9888,987.2,26.76666667,1.400333333,3.615,4.293333333,4.530333333
01-08-2019 01:30,35626.71,49.9848,988.2133333,26.93333333,1.216,3.366666667,3.902,4.095666667
01-08-2019 01:45,37411.4,50.003,987.5376667,27.1,1.131,2.922,3.479333333,3.674
01-08-2019 02:00,38444.27,50.0865,987.6446667,27.4,1.427,2.942333333,3.511,3.548
01-08-2019 02:15,34543.67,50.0022,988.4443333,27.83333333,2.097666667,3.032,3.917333333,4.164
01-08-2019 02:30,34634.47,49.9541,987.7513333,28.26666667,1.681666667,2.231666667,2.910666667,3.428
01-08-2019 02:45,33302.8,50.0607,988.5333333,28.9,1.359,1.550666667,1.797333333,2.104
01-08-2019 03:00,32004.27,50.0878,987.8223333,29.46666667,1.394,1.531333333,1.784333333,1.843333333
01-08-2019 03:15,30498.33,49.9892,989.298,29.53333333,1.486333333,1.711666667,1.885666667,1.862666667
01-08-2019 03:30,32488.53,50.0548,988.0176667,29.9,1.607333333,1.784333333,1.727333333,1.691666667
01-08-2019 03:45,34146.67,49.9606,987.929,30.2,1.784,1.778,1.932333333,1.955333333
01-08-2019 04:00,36877.07,50.085,989.209,30.3,2.156666667,2.307,2.315,1.985
01-08-2019 04:15,36599.73,50.0022,988.1423333,30.53333333,1.987333333,2.093666667,2.087666667,1.957333333
01-08-2019 04:30,35020.2,50.0697,989.7956667,30.7,2.530666667,2.534666667,2.537666667,2.691666667
01-08-2019 04:45,33296.13,49.9594,988.1246667,31,2.373,2.676,2.658666667,2.681666667
01-08-2019 05:00,30028,50.0594,988.2313333,31.2,2.257333333,2.610333333,2.606666667,2.620333333
01-08-2019 05:15,28758.8,50.0089,988.3913333,31.36666667,2.675333333,2.716666667,2.577333333,2.622
01-08-2019 05:30,32152.8,49.9947,988.2666667,31.9,1.623666667,1.697666667,1.562333333,1.629
01-08-2019 05:45,34919.53,49.9029,988.0536667,32.16666667,1.804,1.877333333,1.955,1.911666667
01-08-2019 06:00,33843,49.968,987.947,32.46666667,1.824666667,1.843,1.887333333,1.851666667
01-08-2019 06:15,32814.87,49.8197,988.089,32.16666667,1.563333333,1.621,1.795,1.935
01-08-2019 06:30,31748.07,49.8845,987.8223333,32.9,2.109333333,2.254,2.198,2.163
01-08-2019 06:45,31415.8,49.89,987.7866667,32.7,2.338666667,2.474333333,2.421,2.420333333
01-08-2019 07:00,30449.07,49.9467,987.947,33.16666667,1.738,1.989333333,1.952666667,1.918
01-08-2019 07:15,29574.07,49.9049,987.609,33.06666667,2.081333333,2.185333333,2.264,2.251333333
01-08-2019 07:30,29452.4,50.0834,987.5556667,33.2,1.912666667,2.39,2.473333333,2.500333333
01-08-2019 07:45,28039.87,50.1225,987.218,33.46666667,1.906666667,2.204666667,2.368,2.461333333
01-08-2019 08:00,26412.33,50.1262,992.4976667,33.6,2.259333333,2.562333333,2.577,2.573333333
01-08-2019 08:15,19333.6,49.9895,986.9513333,33.86666667,1.623666667,1.951666667,2.131333333,2.229333333
01-08-2019 08:30,273.8,50.0196,986.6843333,33.56666667,2.738333333,3.121666667,3.126333333,3.156666667
01-08-2019 08:45,314.93,50.0317,986.5423333,33.46666667,2.746333333,3.075333333,3.191,3.249
01-08-2019 09:00,306.6,50.0481,986.1333333,33.5,2.477666667,2.748666667,2.836,2.955666667
01-08-2019 09:15,313.6,49.9375,986.2756667,33,2.351,2.799333333,2.959666667,3.078666667
01-08-2019 09:30,316,49.9789,985.7243333,33.6,2.523333333,2.740666667,2.838666667,2.913
01-08-2019 09:45,310.53,49.9479,985.7423333,33.4,3.52,3.777,3.999,4.07
01-08-2019 10:00,321.87,50.0191,985.351,32.9,3.201666667,3.798666667,3.784333333,3.896333333
01-08-2019 10:15,304.87,49.9381,985.173,33.3,3.361,3.826666667,4.162666667,4.37
01-08-2019 10:30,326.87,50.0204,985.387,33.26666667,3.544,4.011666667,4.201,4.329333333
01-08-2019 10:45,314.73,50.019,985.049,32.9,3.871666667,4.394666667,4.473333333,4.603
01-08-2019 11:00,326.13,50.0759,985.209,33.1,4.034666667,4.680666667,4.643,4.727
01-08-2019 11:15,346.6,50.0617,984.8356667,33.36666667,4.103333333,4.804,4.899,5.117333333
01-08-2019 11:30,335.53,50.0237,985.2266667,33.03333333,4.097,4.862,5.055666667,5.184333333
01-08-2019 11:45,332.27,50.0527,985.2443333,32.63333333,3.700666667,4.798,4.891333333,5.058666667
01-08-2019 12:00,313.93,50.104,985.191,32.5,2.712333333,3.548666667,3.767,3.970333333
01-08-2019 12:15,688.2,50.0107,985.671,32.5,2.634333333,3.811666667,4.028,4.199
01-08-2019 12:30,986.73,50.0736,985.28,32.3,2.422666667,3.518666667,3.895333333,4.152333333
01-08-2019 12:45,961.4,49.9879,985.7066667,31.86666667,2.67,3.866333333,4.248666667,4.491666667
01-08-2019 13:00,1498.47,50.121,985.2443333,31.66666667,2.519,3.641666667,4.108666667,4.402
01-08-2019 13:15,2137.73,50.0612,985.7423333,31.4,3.001,4.729333333,5.460333333,5.716333333
01-08-2019 13:30,873,50.1203,985.7776667,31.1,3.041333333,4.682333333,5.594,6.001666667
01-08-2019 13:45,1047.73,50.0362,985.831,30.9,3.416333333,5.498666667,6.146333333,6.466666667
01-08-2019 14:00,2212.67,50.1202,986.4,30.7,3.184333333,5.129666667,5.848666667,6.255666667
01-08-2019 14:15,1370.2,49.8904,986.062,30.4,2.886,5.028333333,6.053333333,6.466666667
01-08-2019 14:30,632.27,50.0842,986.9333333,30.13333333,3.081333333,4.629,5.258666667,5.79
01-08-2019 14:45,1992.73,50.1301,986.3643333,29.9,3.311,4.988333333,5.819,6.274333333
01-08-2019 15:00,632.27,50.0191,987.3243333,29.66666667,3.881333333,5.460333333,6.623333333,7.105666667
01-08-2019 15:15,933.87,49.924,986.862,29.5,3.307666667,4.999666667,5.936,6.391333333
01-08-2019 15:30,2674.33,49.9279,987.0933333,29.26666667,2.909,4.679333333,5.541,5.997
01-08-2019 15:45,2459.87,49.9123,988.1066667,29.1,2.504333333,4.067333333,4.778666667,5.221333333
01-08-2019 16:00,1200.93,50.0526,987.4846667,29.06666667,2.763666667,4.648,5.155666667,5.508
01-08-2019 16:15,833,49.9528,989.1556667,28.9,2.814,4.585,5.083666667,5.484333333
01-08-2019 16:30,1155,50.0323,987.858,28.83333333,2.696,4.750666667,5.358,5.712666667
01-08-2019 16:45,2233,49.9125,989.4576667,28.7,2.755333333,5.102,5.620333333,5.937333333
01-08-2019 17:00,3625.13,50.1441,988.0533333,28.66666667,2.427,4.689333333,5.473333333,5.862
01-08-2019 17:15,1107.67,50.0447,988.249,28.6,2.384333333,4.402,5.159333333,5.502
01-08-2019 17:30,603,50.0511,989.7243333,28.56666667,2.245333333,3.958666667,4.659333333,5.056333333
01-08-2019 17:45,109.8,49.9492,988.5156667,28.5,2.106,3.524333333,4.132,4.544
01-08-2019 18:00,895.73,50.0636,989.92,28.5,1.718333333,3.527,4.230333333,4.667333333
01-08-2019 18:15,466.93,49.977,988.5686667,28.4,1.672,3.522666667,4.262333333,4.732666667
01-08-2019 18:30,4732.27,50.0498,989.7953333,28.23333333,1.966,3.574,4.532666667,4.855
01-08-2019 18:45,9765.2,49.8989,988.622,28.3,2.370333333,4.27,5.018333333,5.315333333
01-08-2019 19:00,14970.27,49.8981,988.4976667,28.2,2.616,4.611,5.395666667,5.717333333
01-08-2019 19:15,17102.53,49.7989,988.6665,28.15,1.8495,3.6605,4.6265,5.215
01-08-2019 19:30,15161.47,49.8181,988.391,28.1,2.053333333,3.889333333,4.892666667,5.407666667
01-08-2019 19:45,14102.87,49.9991,988.498,28.06666667,1.967,3.733333333,4.484666667,4.982
01-08-2019 20:00,13057.47,50.0429,988.3553333,28,1.786333333,3.292333333,3.978666667,4.455
01-08-2019 20:15,15545.13,49.9424,988.2313333,27.9,1.614,2.924,3.673,4.264
01-08-2019 20:30,16490.14,49.8892,988.249,27.8,1.781333333,3.397666667,4.261333333,4.921333333
01-08-2019 20:45,15184.67,49.8325,987.929,27.83333333,2.247666667,4.097333333,4.949333333,5.440333333
01-08-2019 21:00,13808.07,49.9671,987.911,27.9,2.798666667,4.912333333,5.616666667,6.089
01-08-2019 21:15,13396,49.8498,987.3956667,27.83333333,2.481333333,4.458666667,5.694666667,6.306
01-08-2019 21:30,12281.73,49.8869,987.5023333,27.7,2.197,4.021333333,5.231333333,5.863333333
01-08-2019 21:45,11982.07,50.0283,987.1643333,27.7,2.448,4.476333333,5.48,6.083333333
01-08-2019 22:00,11799.87,50.1017,987.0043333,27.7,2.724333333,4.403666667,5.402333333,5.978
01-08-2019 22:15,12131.8,49.9771,986.9333333,27.6,2.147333333,4.077,5.155666667,5.758666667
01-08-2019 22:30,12435.33,49.9284,986.7376667,27.6,1.807333333,3.278,4.306333333,5.021666667
01-08-2019 22:45,11568.13,49.9627,986.951,27.56666667,2.196666667,3.936333333,4.872,5.570333333
01-08-2019 23:00,7898.2,49.9853,986.8086667,27.43333333,2.217,4.462666667,5.234,5.796666667
01-08-2019 23:15,9464.4,49.8538,987.2176667,27.4,1.923666667,4.038,4.991333333,5.529666667
01-08-2019 23:30,10982.33,50.0516,987.1466667,27.4,1.584666667,3.518666667,4.679,5.444666667
01-08-2019 23:45,12028.3,50.0367,987.111,27.33333333,1.935666667,3.864666667,4.877666667,5.547666667
02-08-2019 00:00,15037.47,50.0721,987.3776667,27.36666667,1.543333333,3.517,4.543333333,5.166666667
02-08-2019 00:15,16203.87,50.017,987.253,27.26666667,1.231333333,3.281666667,4.429,4.984333333
02-08-2019 00:30,12223.73,49.9854,987.4846667,27.23333333,1.1,3.269,4.223,4.730333333
02-08-2019 00:45,15103.27,50.0076,987.36,27.36666667,1.541333333,3.414666667,4.295,4.656
02-08-2019 01:00,15473.33,50.0738,994.151,27.4,1.405333333,2.995666667,3.899666667,4.005
02-08-2019 01:15,12932.73,49.9388,987.5376667,27.53333333,2.169333333,3.584666667,4.325333333,4.679666667
02-08-2019 01:30,10629.4,50.0276,987.7153333,27.6,1.425333333,3.077666667,3.708,4.085
02-08-2019 01:45,11913.8,49.9191,988.0003333,27.7,1.729333333,3.242333333,3.693666667,3.838666667
02-08-2019 02:00,11438.53,49.9999,987.7156667,27.9,1.991333333,3.477,4.023,4.167
02-08-2019 02:15,13136.53,50.0261,988.0176667,28.2,1.960333333,2.828,3.391,3.688666667
02-08-2019 02:30,14977.4,49.9396,987.9646667,28.5,1.449,1.943,2.483333333,2.855
02-08-2019 02:45,15845.73,49.9033,988.1243333,28.93333333,1.858333333,2.089666667,2.195333333,2.488333333
02-08-2019 03:00,19792.07,50.0146,987.9113333,29.36666667,1.852333333,2.098666667,2.189333333,2.34
02-08-2019 03:15,21335.53,49.9976,987.8046667,29.83333333,2.028333333,2.161666667,2.171666667,2.229
02-08-2019 03:30,19042.53,50.0177,988.142,30.33333333,1.574,1.723,1.644,1.575666667
02-08-2019 03:45,17013.6,50.0027,987.8756667,30.46666667,1.871333333,2.035666667,1.983333333,1.944666667
02-08-2019 04:00,15280.47,50.0107,988.2133333,30.46666667,1.555666667,1.789333333,1.948,2.151
02-08-2019 04:15,15414.73,49.9305,988.0533333,30.6,1.444,1.773666667,1.797666667,1.889333333
02-08-2019 04:30,16126.87,50.0475,988.2313333,31.26666667,1.508666667,1.809,2.048,1.960333333
02-08-2019 04:45,16139.67,50.0649,987.8043333,31.73333333,1.791,1.985666667,1.891666667,1.714333333
02-08-2019 05:00,16996.4,50.0304,987.591,32.03333333,1.495333333,1.516333333,1.399666667,1.373666667
02-08-2019 05:15,18337.93,49.9453,987.7333333,32.56666667,1.306666667,1.372666667,1.419,1.410666667
02-08-2019 05:30,24725,50.0808,987.52,32.7,1.549333333,1.621666667,1.807333333,1.788
02-08-2019 05:45,24067.8,49.9861,987.7156667,33.06666667,1.393333333,1.355,1.336666667,1.384333333
02-08-2019 06:00,22960.47,49.9817,987.467,33.26666667,1.926,1.894,1.826666667,1.831333333
02-08-2019 06:15,21940.8,49.8538,987.6976667,33.33333333,1.416,1.399,1.302333333,1.396666667
